136.61,10,37.1,44,0.09,1332,4,12,148449.4,49,14657,57,93.2,POS Terminal,Two-Factor Authentication,1,0,1,0
10209.49,5,32.5,59,0.39,4955,18,17,190129.17,111,1142,50,75.6,Web Banking,OTP,1,1,0,0
9282.73,9,66.2,13,0.39,3803,4,11,327948.35,100,12462,43,77.2,Mobile App,Two-Factor Authentication,0,1,1,0
18175.92,1,28.5,3,0.22,18,7,22,74518.69,91,5517,73,63.6,Mobile App,Biometric,1,1,0,0
237.23,10,37.9,9,0.34,51,7,12,241631.18,47,11683,23,24.7,Web Banking,OTP,0,0,0,0
24254.54,11,48.1,7,0.05,3079,21,20,400456.58,40,8956,86,26.4,Mobile App,OTP,1,0,1,0
659.17,5,70.6,40,0.45,2873,21,5,485239.4,51,4549,74,50.2,ATM,Biometric,1,1,1,0
5871.91,11,1.8,46,0.25,3592,22,1,186889.27,91,5070,11,43.5,Mobile App,Two-Factor Authentication,0,1,1,0
3091.97,3,10.4,25,0.19,2966,3,19,298110.13,69,8602,40,31.8,Mobile App,Password Only,1,0,0,0
22354.73,6,85.8,57,0.47,2655,5,18,317783.15,17,6150,89,3.5,Web Banking,OTP,1,0,1,0
21389.29,5,19.5,66,0.15,2658,2,21,108201.62,89,8770,2,32.3,ATM,Password Only,1,0,1,0
8443.32,5,73.7,70,0.03,1236,15,11,137473.16,103,13302,117,40.3,Mobile App,OTP,1,0,0,0
24707.74,7,48.7,51,0.01,3063,22,3,79136.1,23,5537,93,95.9,Web Banking,Biometric,0,1,1,0
22476.06,11,68.5,26,0.39,944,0,1,88457.63,115,1310,100,46.1,Mobile App,Password Only,0,0,1,0
6653.93,3,78.9,68,0.05,2120,23,18,236764.88,16,9364,35,45.8,Web Banking,Biometric,1,0,0,0
9518.82,8,22.3,45,0.6,1918,22,4,452366.07,19,11383,98,35.3,Mobile App,Two-Factor Authentication,0,1,0,0
6736.04,3,16.1,80,0.01,179,20,5,40770.38,44,5540,54,27.7,Mobile App,Two-Factor Authentication,0,0,1,0
11722.22,4,59.4,8,0.59,2481,1,2,187637.28,71,10057,78,32.4,Web Banking,OTP,0,1,1,0
14012.26,9,0.3,3,0.32,945,22,11,420865.71,110,13074,112,39.3,Mobile App,Biometric,0,0,0,0
23316.47,6,72.1,11,0.26,2883,7,7,57179.37,58,6151,58,41.1,Web Banking,Two-Factor Authentication,0,1,0,0
2629.59,11,20.0,33,0.18,2431,11,21,293043.03,57,12475,70,5.1,POS Terminal,Password Only,0,0,0,0
3419.94,8,35.5,37,0.7,848,9,18,42751.2,42,7715,62,1.1,Mobile App,OTP,0,0,1,1
24048.92,10,73.6,47,0.35,1276,1,24,66586.61,114,2892,25,6.1,Web Banking,Two-Factor Authentication,1,1,1,0
12258.76,10,62.3,28,0.59,2979,14,7,414529.49,3,9643,86,93.9,Web Banking,OTP,1,0,0,1
20937.62,6,45.8,10,0.27,1607,15,17,65034.05,14,3785,112,75.5,Mobile App,Two-Factor Authentication,0,1,0,0
14348.04,10,89.7,38,0.48,2191,4,20,380227.6,10,14661,108,24.6,Web Banking,OTP,1,0,0,0
6832.5,9,83.5,34,0.3,503,21,22,142642.75,79,1939,28,13.9,Web Banking,Password Only,1,0,0,0
9789.08,8,72.8,18,0.98,4887,15,11,52471.39,97,13855,74,23.0,Web Banking,OTP,0,0,1,1
23475.89,6,51.5,30,0.31,2165,4,11,28183.45,91,5501,88,76.6,POS Terminal,OTP,0,0,0,0
5096.33,6,83.4,24,0.21,2737,21,25,252738.01,15,6372,28,39.2,Web Banking,OTP,0,1,1,0
22342.5,7,10.1,16,0.27,3494,11,18,251099.03,35,4517,34,76.4,POS Terminal,OTP,0,1,1,0
23951.84,9,57.1,26,0.34,2135,1,8,252830.03,117,4354,56,95.0,Web Banking,OTP,0,0,0,0
16667.12,7,49.3,51,0.01,3682,18,15,490782.12,24,13022,25,24.3,Mobile App,OTP,0,0,0,0
18086.6,11,82.5,66,0.04,2340,16,8,70364.69,101,5878,86,76.0,Mobile App,Password Only,1,0,1,0
8845.41,12,97.9,28,0.41,4246,12,16,310523.2,19,4754,98,38.1,Mobile App,Two-Factor Authentication,0,1,0,0
18090.45,8,34.5,55,0.86,796,9,22,220127.69,21,425,52,40.3,Web Banking,OTP,0,1,1,1
10856.16,2,67.8,36,0.31,1017,7,20,140810.47,39,1336,7,49.4,Web Banking,Two-Factor Authentication,1,1,0,0
22573.31,1,60.4,50,0.13,2661,0,24,206111.72,78,7656,112,46.5,Mobile App,Two-Factor Authentication,0,0,0,0
16798.87,1,37.6,80,0.28,3607,12,5,14714.29,64,127,100,60.0,Mobile App,OTP,1,1,0,0
5664.61,6,2.3,66,0.34,765,2,8,337240.16,1,12832,95,95.2,Mobile App,Password Only,0,1,1,0
20185.61,7,10.8,29,0.68,900,18,19,17386.27,42,2337,7,59.2,Mobile App,Two-Factor Authentication,1,0,1,1
10714.22,6,95.1,55,0.18,3010,1,25,452016.67,58,28,57,62.8,Web Banking,Two-Factor Authentication,1,0,1,0
24692.53,7,85.7,28,0.14,1417,3,0,117495.18,105,1210,117,77.2,Web Banking,Password Only,0,1,1,0
12153.77,9,50.2,59,0.32,2483,19,23,401320.45,70,3085,57,6.1,POS Terminal,Biometric,0,0,1,0
15490.52,4,91.8,5,0.1,346,18,20,6276.22,103,7922,79,63.9,Mobile App,Password Only,1,0,1,0
10438.9,7,57.4,19,0.35,2826,20,16,148463.25,4,13411,17,40.8,Web Banking,Password Only,1,1,0,0
8062.52,11,73.4,16,0.01,263,15,9,60794.42,89,3254,75,83.1,Web Banking,OTP,1,1,1,0
8171.93,4,58.9,20,0.88,4787,11,19,204540.77,85,4634,80,100.0,POS Terminal,Password Only,1,1,1,1
743.11,3,84.8,25,0.47,1849,21,16,190031.13,107,6051,38,72.9,Web Banking,Two-Factor Authentication,0,0,0,0
3313.4,3,49.9,21,0.37,2618,7,15,397513.48,43,5777,88,11.0,Mobile App,Two-Factor Authentication,0,1,1,0
4689.62,10,23.3,39,0.33,1307,16,17,127626.03,4,11035,19,76.6,Mobile App,Biometric,1,0,1,0
16668.05,2,4.3,68,0.46,3534,15,1,219720.79,108,1619,31,35.7,Web Banking,Password Only,0,0,0,0
24410.66,6,76.4,4,0.58,3027,5,23,401156.17,76,1921,12,29.8,Web Banking,OTP,0,1,0,0
18161.22,4,41.9,61,0.46,4285,23,18,297769.35,77,14398,41,9.5,ATM,OTP,1,1,0,0
7690.44,11,36.5,48,0.01,1557,8,7,82094.25,26,907,112,19.8,Mobile App,OTP,0,1,1,0
15817.68,9,37.2,68,0.05,2672,4,19,372825.91,82,6922,57,84.4,POS Terminal,Password Only,1,1,0,0
3380.37,9,9.2,6,0.17,4483,2,18,197144.53,70,11261,32,38.3,Mobile App,OTP,0,1,0,0
24997.52,9,0.0,37,0.28,2974,10,17,341408.09,76,14462,54,66.6,POS Terminal,OTP,0,1,0,0
17272.56,11,49.8,1,0.37,3054,1,18,494699.62,101,6372,62,44.4,ATM,Two-Factor Authentication,1,1,1,0
3700.86,4,84.4,8,0.15,2669,2,25,116783.82,2,9629,8,34.0,Web Banking,Two-Factor Authentication,0,0,0,0
13047.87,9,25.6,3,0.31,3333,8,18,107192.35,62,13780,22,13.8,Web Banking,OTP,1,0,0,0
24713.46,3,67.8,15,0.14,2459,3,14,476245.35,13,4290,68,8.1,Mobile App,Biometric,1,0,0,0
23455.49,11,59.9,39,0.17,2738,0,3,363786.15,119,14030,87,18.8,Mobile App,Password Only,1,0,0,0
13928.62,8,46.4,56,0.03,2166,6,16,71303.62,27,7872,75,14.9,Mobile App,OTP,1,1,1,0
192.44,1,58.9,32,0.34,4222,10,4,471535.7,1,874,119,32.4,Mobile App,Two-Factor Authentication,0,0,0,1
12879.85,2,10.0,38,0.11,4822,10,18,431616.9,37,14112,45,9.7,Web Banking,Biometric,0,1,0,0
19997.83,1,100.0,78,0.04,908,16,6,294759.72,69,12501,43,100.0,Mobile App,OTP,1,0,1,0
3802.5,5,42.4,4,0.1,1458,16,13,400419.24,113,10768,26,65.4,ATM,OTP,1,1,0,0
1463.43,9,22.4,61,0.47,1668,14,18,103513.35,67,10808,90,77.6,Mobile App,Two-Factor Authentication,1,0,1,0
14462.31,10,27.4,47,0.11,482,10,5,211355.87,57,155,59,81.2,Web Banking,OTP,1,1,0,0
4145.09,7,85.1,55,0.75,3821,2,4,91867.71,101,7036,38,4.4,Web Banking,OTP,0,0,1,0
19822.71,10,90.3,37,0.37,50,21,21,430881.63,18,10558,79,46.4,Mobile App,Two-Factor Authentication,1,1,1,0
18381.58,9,54.8,9,0.31,2908,5,4,315492.48,115,11784,99,23.7,Mobile App,OTP,1,1,0,0
12077.71,4,67.2,73,0.38,2143,3,13,61566.9,49,1464,74,87.0,Mobile App,OTP,0,0,1,0
5833.84,12,35.5,34,0.41,2625,23,6,351443.61,115,14752,67,57.5,Web Banking,OTP,0,1,0,0
6233.86,10,94.3,63,0.18,3082,14,21,205561.12,26,4847,62,86.1,Web Banking,Two-Factor Authentication,1,0,0,0
15617.7,5,12.3,60,0.3,4728,9,19,385836.21,91,8157,105,36.1,Mobile App,Two-Factor Authentication,0,0,1,0
19054.43,12,86.9,13,0.74,2253,8,18,347620.55,37,7817,33,0.9,ATM,OTP,0,0,1,0
18229.8,5,31.0,52,0.26,3992,20,25,38939.48,63,12960,51,75.2,Mobile App,Password Only,1,1,0,0
2608.96,5,80.9,53,0.74,1292,17,23,444385.35,31,12173,112,37.1,Web Banking,OTP,1,0,0,1
3774.3,7,12.1,11,0.77,4294,8,11,80767.17,41,13573,114,12.7,Mobile App,OTP,0,1,1,0
9777.95,8,41.0,44,0.15,4572,14,12,217221.72,120,6840,93,61.8,Web Banking,Password Only,1,1,0,0
4857.9,3,83.4,26,0.27,1488,8,2,7201.12,15,8897,64,2.6,POS Terminal,OTP,1,0,1,0
5221.06,4,47.7,41,0.6,436,18,20,436777.99,75,12899,18,39.1,Web Banking,Password Only,0,1,0,0
17886.02,11,57.4,24,0.17,750,0,8,211032.08,77,14973,82,72.7,Mobile App,Two-Factor Authentication,0,0,1,0
15278.15,5,70.8,51,0.84,2802,8,0,48108.7,77,13999,7,98.5,Mobile App,Password Only,1,0,1,1
800.42,9,62.7,11,0.68,3706,22,1,379133.19,118,13650,120,90.1,ATM,OTP,0,1,0,1
2570.49,7,77.9,54,0.71,1207,2,10,234745.73,27,13926,109,40.7,Mobile App,Password Only,1,1,1,0
13739.27,11,1.3,4,0.41,2720,18,17,6516.68,107,4731,34,11.5,Mobile App,Biometric,1,0,0,0
11247.83,9,87.8,13,0.18,2201,17,24,22882.24,37,4312,36,76.5,Web Banking,Password Only,0,0,1,0
19117.31,10,26.2,6,0.39,189,16,1,367288.63,98,4548,83,72.4,Mobile App,OTP,0,1,0,0
548.45,10,87.4,40,0.46,1646,13,4,334812.1,93,14681,55,9.3,Mobile App,Two-Factor Authentication,0,1,0,0
13144.86,1,43.9,28,0.39,3193,10,20,120072.5,99,12890,37,66.3,POS Terminal,Two-Factor Authentication,1,0,0,0
16399.94,2,86.1,80,0.47,3021,3,11,457527.82,102,8575,75,57.7,Web Banking,Biometric,1,1,1,0
19599.38,2,7.6,24,0.15,3727,8,25,285189.42,47,354,47,66.5,Mobile App,Password Only,0,0,1,0
19021.71,2,5.5,23,0.24,2298,20,14,313166.82,13,12629,5,15.8,Web Banking,Password Only,1,0,0,0
5983.79,7,97.4,46,0.27,3538,12,10,477168.86,38,11819,68,12.9,POS Terminal,Biometric,0,1,0,0
1967.23,2,0.0,58,0.39,4279,1,23,176674.3,15,10237,7,46.3,Mobile App,OTP,0,1,1,0
11366.25,1,98.3,21,0.73,3434,17,1,476856.6,58,666,65,1.8,Web Banking,OTP,1,1,1,1
4989.79,3,26.0,47,0.31,173,12,6,110003.7,37,6983,58,95.6,Web Banking,Two-Factor Authentication,1,1,0,0
14899.23,8,93.4,78,0.01,1184,4,16,249975.71,51,14609,70,26.2,Mobile App,Two-Factor Authentication,1,1,1,0
9478.96,6,97.0,68,0.35,1462,0,10,198700.13,96,4324,1,84.1,Web Banking,Two-Factor Authentication,1,0,1,0
988.31,10,39.9,47,0.8,3979,23,21,198840.5,56,788,20,67.5,Mobile App,Two-Factor Authentication,0,0,0,1
21268.88,7,32.8,29,0.39,799,15,9,40684.48,36,12967,80,67.4,Web Banking,Biometric,0,1,0,0
17421.75,12,9.3,36,0.38,2536,17,15,49335.13,35,2388,84,85.8,ATM,Biometric,1,1,0,0
6919.36,5,100.0,9,0.47,591,11,4,70216.56,23,13581,97,65.5,Mobile App,OTP,0,1,1,0
15499.97,6,83.8,29,0.43,4848,23,1,175990.24,52,13264,7,81.5,ATM,Two-Factor Authentication,0,0,0,0
19448.52,8,40.2,34,0.36,196,2,13,433868.74,74,13509,113,29.6,Web Banking,OTP,1,1,0,0
22147.95,3,72.2,16,0.27,2716,10,8,434719.87,117,4976,37,38.6,Mobile App,OTP,0,1,1,0
20488.48,7,84.6,66,0.01,2427,3,12,381998.9,30,12123,53,80.6,Web Banking,OTP,0,1,0,0
7344.2,12,10.7,43,0.36,4640,5,6,209415.35,30,12452,67,93.7,Mobile App,Password Only,1,1,1,0
385.02,12,52.1,46,0.32,4107,7,8,267783.74,102,443,66,35.0,POS Terminal,OTP,0,1,1,0
13795.83,11,96.9,4,0.33,1284,15,17,274713.17,47,8075,113,8.1,Web Banking,OTP,0,1,0,0
21470.45,8,12.0,37,0.05,1223,19,8,102568.75,51,2069,47,59.1,Web Banking,OTP,1,0,1,0
7103.35,7,24.9,76,0.49,281,0,9,19727.01,92,14119,10,22.3,Web Banking,OTP,0,1,0,0
3240.78,10,32.3,62,0.47,2351,18,16,371938.83,114,1606,12,93.8,Web Banking,OTP,1,1,0,0
15794.96,2,91.9,40,0.27,4453,23,23,81911.25,34,3369,83,62.7,ATM,Password Only,1,1,0,0
20126.04,10,32.7,45,0.4,2069,7,2,55676.36,109,1787,92,61.8,Web Banking,OTP,1,1,1,0
15366.95,8,77.4,76,0.71,1195,2,22,446272.19,70,10073,77,70.0,POS Terminal,Two-Factor Authentication,0,0,1,1
15393.89,8,26.8,27,0.29,4156,10,11,99326.62,67,5579,104,18.5,Web Banking,OTP,0,0,1,0
14280.22,9,21.0,13,0.29,4593,12,17,20871.17,112,5382,82,68.7,Mobile App,OTP,0,0,0,0
208.63,7,100.0,58,0.87,4566,21,2,40311.25,91,436,27,61.7,POS Terminal,OTP,0,0,1,1
8270.89,3,84.3,50,0.45,440,20,6,21139.55,97,4892,22,0.0,Web Banking,Two-Factor Authentication,1,1,1,0
14936.85,8,27.6,50,0.19,4016,22,1,339561.62,84,4389,37,64.2,Web Banking,Biometric,0,1,0,0
15939.3,3,94.4,25,0.99,4075,9,22,121687.89,79,14606,75,74.7,POS Terminal,Password Only,0,1,0,1
20165.26,8,78.7,64,0.3,4948,18,7,464541.09,110,85,7,94.0,Mobile App,Two-Factor Authentication,0,1,1,0
966.5,2,17.3,45,0.01,1760,13,19,381037.95,14,11896,115,85.7,Mobile App,Two-Factor Authentication,1,1,0,0
787.54,10,10.4,49,0.67,1669,5,3,431306.55,91,9977,67,20.6,Mobile App,Biometric,0,0,0,1
18758.64,10,7.5,12,0.2,1776,22,4,38793.92,68,805,95,12.3,Web Banking,OTP,1,1,1,0
17181.37,11,89.0,50,0.22,218,17,20,290562.04,66,1227,23,89.9,ATM,Biometric,1,1,1,0
14955.59,2,76.5,78,0.32,3822,2,0,209375.73,119,4026,75,40.8,POS Terminal,OTP,1,0,0,0
10070.14,8,48.5,38,0.55,4896,0,7,408873.69,114,2521,78,74.8,Mobile App,Biometric,0,0,1,1
3441.48,6,29.5,21,0.39,872,17,24,386174.63,80,648,74,72.5,Web Banking,Two-Factor Authentication,0,0,1,0
16997.67,7,13.3,80,0.38,314,19,14,270841.62,110,12638,42,97.2,POS Terminal,Two-Factor Authentication,0,1,0,0
24720.22,7,82.5,69,0.12,335,23,8,104534.36,53,2552,25,3.7,Web Banking,OTP,1,1,1,0
5448.68,11,64.6,30,0.25,308,6,9,275693.41,12,3250,57,18.0,Mobile App,Two-Factor Authentication,1,0,0,0
14783.73,2,17.1,5,0.2,1749,13,2,41747.32,50,8939,87,87.6,Web Banking,Password Only,1,1,1,0
17300.54,4,93.2,79,0.54,842,14,19,429121.01,23,4217,53,67.4,POS Terminal,Password Only,1,1,1,0
1237.38,3,46.2,46,0.32,3433,10,22,218200.54,8,14110,83,62.0,POS Terminal,OTP,1,1,1,0
8051.7,11,45.9,56,0.47,1843,2,16,375518.89,38,8166,40,67.1,Web Banking,Biometric,1,0,0,0
20962.42,5,61.9,30,0.01,65,19,3,176053.9,76,12296,53,84.2,POS Terminal,Password Only,0,1,0,0
20674.53,2,67.5,16,0.33,2335,1,12,123752.21,110,1815,102,27.1,Mobile App,OTP,1,0,0,0
11088.58,9,58.9,57,0.44,2748,0,6,114873.66,69,12817,117,56.7,Mobile App,Password Only,1,0,0,0
12765.57,2,23.4,22,0.79,3019,6,24,7762.88,38,11895,48,22.4,POS Terminal,Biometric,0,1,1,0
8781.88,11,40.3,58,0.47,1966,19,16,21767.1,84,3618,22,100.0,Mobile App,Two-Factor Authentication,1,1,0,0
23509.13,9,96.1,31,0.06,2050,1,11,199671.75,16,5145,23,76.0,Mobile App,Biometric,1,0,1,0
24391.26,11,29.6,51,0.53,504,10,20,302875.2,74,14664,106,55.8,Mobile App,OTP,1,0,1,0
4426.88,3,27.0,71,0.69,3397,0,8,206659.79,34,10232,90,6.2,Web Banking,Two-Factor Authentication,1,1,0,0
20745.86,10,79.0,12,0.21,1087,16,17,336673.3,56,3492,20,40.2,Web Banking,Biometric,1,0,0,0
12207.63,9,47.6,29,0.2,2336,12,12,417133.58,100,9731,105,0.0,Mobile App,Two-Factor Authentication,0,1,0,0
17089.24,1,78.2,47,0.54,2520,13,20,245174.7,68,13095,74,90.9,POS Terminal,Biometric,0,0,0,0
19250.45,3,19.7,11,0.56,4419,7,1,260040.83,41,5094,113,27.2,POS Terminal,Two-Factor Authentication,0,1,0,0
12241.5,9,62.9,35,0.19,2439,23,9,394482.41,94,6499,49,100.0,Mobile App,Two-Factor Authentication,0,0,1,0
5814.14,1,66.6,1,0.2,2987,14,1,293502.17,74,8649,36,29.6,Mobile App,OTP,1,1,1,0
3614.21,11,81.8,61,0.18,1746,2,4,376643.09,9,11,21,0.0,Web Banking,OTP,0,0,1,0
13913.9,2,100.0,42,0.01,4168,23,24,56726.2,29,10415,58,34.1,Web Banking,Biometric,0,0,0,0
23420.61,10,99.1,40,0.11,1996,17,9,449101.44,116,6124,64,92.3,Mobile App,OTP,0,1,1,0
4294.22,9,37.6,48,0.5,492,0,23,364043.21,51,5344,90,50.8,Mobile App,Biometric,0,1,1,1
24775.23,9,83.6,71,0.1,2373,1,7,109362.72,53,7736,71,31.9,Mobile App,OTP,1,1,1,0
18079.55,6,72.7,76,0.32,666,14,23,3557.5,95,4649,19,74.7,Mobile App,OTP,1,1,1,0
22534.42,11,60.9,58,0.27,867,0,19,6551.86,2,4082,93,0.0,Mobile App,OTP,1,0,1,0
20925.52,9,75.3,41,0.32,4744,14,2,256192.48,91,2679,35,6.8,Web Banking,Two-Factor Authentication,0,0,0,0
4773.52,3,36.3,9,0.56,3001,15,2,152273.13,97,2378,23,84.9,Web Banking,Two-Factor Authentication,1,0,0,0
12705.4,11,0.0,72,0.1,1916,6,21,471181.79,1,14982,90,1.5,Web Banking,Password Only,1,0,1,0
4631.61,9,54.6,50,0.46,4859,9,8,413330.25,54,4849,116,55.9,Mobile App,OTP,0,0,0,0
6861.73,7,31.8,7,0.24,467,5,20,299365.79,31,3878,54,22.0,Web Banking,Password Only,0,0,1,0
12653.45,7,45.4,64,0.27,2080,4,10,258819.0,69,14962,108,44.7,Mobile App,Password Only,0,1,1,0
19349.25,2,91.6,54,0.76,1455,4,10,427800.85,28,14447,28,45.2,Mobile App,OTP,1,0,0,1
23210.72,10,40.5,33,0.4,4688,17,19,50713.15,10,8501,31,35.5,Web Banking,Two-Factor Authentication,1,0,1,0
12811.23,6,66.3,45,0.69,1873,10,18,137651.88,69,5426,110,21.5,Web Banking,Two-Factor Authentication,1,0,0,1
7209.08,7,90.7,27,0.08,325,17,2,448041.07,92,10727,90,31.4,Mobile App,OTP,1,0,1,0
18018.06,7,10.4,45,0.35,3555,10,4,331217.43,70,13140,87,28.0,Web Banking,OTP,1,0,1,0
19860.63,3,63.4,20,0.31,966,3,13,246950.44,67,14256,97,72.7,POS Terminal,Biometric,1,0,0,0
10897.41,9,93.6,14,0.37,4857,5,3,383832.43,103,8294,30,85.5,Web Banking,Two-Factor Authentication,0,0,1,0
7144.22,2,92.4,37,0.33,3591,20,7,50818.46,10,623,37,59.2,Web Banking,Two-Factor Authentication,1,0,1,0
6937.08,10,93.5,23,0.72,4212,8,19,212973.93,70,10604,50,16.5,POS Terminal,Password Only,1,0,0,0
3900.37,5,69.9,56,0.17,1596,15,13,469203.57,82,2816,79,8.8,Web Banking,OTP,1,0,0,0
15430.33,3,29.1,67,0.18,3612,23,24,382296.16,110,14780,30,4.8,Web Banking,Password Only,1,1,1,0
19156.01,9,45.3,29,0.17,4455,19,3,168257.04,69,5107,52,9.1,Mobile App,Biometric,0,0,0,0
1997.59,4,39.5,17,0.18,4731,20,19,246804.25,75,3222,25,21.9,Mobile App,Biometric,1,1,0,0
20978.18,3,75.5,80,0.17,3327,3,18,123635.4,12,6257,101,64.7,Web Banking,OTP,0,0,0,0
8870.82,11,8.5,15,0.49,4885,22,12,333524.51,23,10672,77,79.0,Web Banking,Two-Factor Authentication,0,0,1,0
17133.64,2,34.7,80,0.54,4053,13,18,79606.24,97,14894,87,70.6,Mobile App,OTP,0,0,0,0
8350.86,6,74.6,1,0.18,1112,2,24,254385.75,93,6123,67,66.0,POS Terminal,Two-Factor Authentication,0,1,0,0
23459.44,2,23.4,48,0.13,4258,17,19,308953.21,30,4193,92,100.0,Mobile App,Password Only,1,0,1,0
7955.06,8,22.6,12,0.36,2524,8,4,112574.15,45,8234,87,47.3,Web Banking,Password Only,0,0,1,0
12050.77,12,53.3,73,0.18,2441,0,2,394815.44,72,9252,27,32.7,Mobile App,OTP,0,0,1,0
7854.79,6,77.3,66,0.81,1913,18,6,310008.04,102,9386,54,73.5,Web Banking,Password Only,1,1,1,1
724.54,12,16.7,51,0.8,3953,3,12,46058.04,19,7885,66,42.5,ATM,Two-Factor Authentication,0,0,1,1
16198.45,10,21.3,48,0.56,1558,18,19,364942.65,32,5595,5,44.9,Mobile App,Password Only,1,1,0,1
5176.83,1,85.9,9,0.39,3429,14,3,220444.1,58,4603,1,0.0,Mobile App,Biometric,0,0,0,0
45.16,4,57.4,69,0.32,2404,10,0,279678.82,105,13589,53,76.0,Web Banking,Password Only,1,0,0,0
14116.64,1,3.8,72,0.01,2077,4,14,89059.75,56,11002,87,96.7,Web Banking,OTP,1,0,1,0
11488.43,9,77.0,43,0.56,1737,14,15,90348.91,116,1279,4,38.7,Web Banking,Two-Factor Authentication,0,1,1,0
21868.94,9,91.4,37,0.53,2109,2,12,313381.91,105,33,1,21.3,POS Terminal,Two-Factor Authentication,1,0,1,1
12314.41,2,10.0,41,0.6,4498,8,6,498472.56,39,2561,74,66.3,Mobile App,OTP,0,1,0,0
18925.33,10,100.0,13,0.82,2187,8,9,491679.1,33,8155,98,59.8,Web Banking,Two-Factor Authentication,1,1,1,1
23587.5,7,62.8,74,0.17,4466,13,2,486105.39,117,8691,13,8.5,Web Banking,Biometric,1,0,1,0
24946.55,4,24.7,5,0.21,146,9,19,5086.57,48,13332,106,52.3,POS Terminal,OTP,0,0,1,0
19629.36,3,32.9,53,0.33,1911,16,15,37453.45,89,7524,75,43.8,POS Terminal,Two-Factor Authentication,0,1,0,0
12052.81,9,28.4,56,0.34,4190,22,7,310928.18,18,3435,68,35.3,Web Banking,OTP,1,1,1,0
2603.94,2,71.4,68,0.8,783,0,25,440940.45,28,11769,46,88.2,Web Banking,OTP,0,0,0,1
963.17,4,92.5,32,0.4,3771,2,16,237612.36,74,2703,58,48.3,Mobile App,Biometric,0,0,0,0
19819.07,11,51.4,78,0.64,3178,3,17,140649.9,32,7789,32,89.2,Mobile App,OTP,0,0,0,0
11714.04,10,65.7,13,0.25,3301,19,20,105737.54,118,11856,4,67.5,Web Banking,Password Only,1,1,0,0
5641.17,7,94.9,52,0.14,4599,18,13,444387.66,40,7094,25,40.2,Web Banking,Password Only,0,0,0,0
16392.34,6,68.4,38,0.03,570,8,8,89037.31,39,5717,116,11.8,Web Banking,Two-Factor Authentication,1,0,0,0
7528.23,10,56.4,39,0.15,599,13,14,173407.51,88,734,30,56.3,Web Banking,Biometric,1,1,0,0
16029.17,10,61.7,19,0.27,4993,4,25,273756.53,6,6619,111,31.9,Mobile App,OTP,0,1,0,0
467.3,9,2.4,70,0.6,753,10,25,295897.48,39,12830,102,68.3,Web Banking,Two-Factor Authentication,0,1,0,0
16455.63,9,49.6,67,0.19,1073,14,23,150134.38,119,11312,66,69.7,Mobile App,OTP,0,1,1,0
16104.63,5,73.2,35,0.32,1520,18,7,211889.17,31,7541,41,62.2,Mobile App,Biometric,0,1,0,0
4114.01,2,54.8,25,0.28,40,15,23,319451.99,94,7675,30,68.0,Mobile App,Two-Factor Authentication,0,1,1,0
17234.27,2,10.1,51,0.49,1211,10,24,88004.81,104,1311,64,60.4,POS Terminal,Two-Factor Authentication,0,1,0,0
19889.22,11,44.2,47,0.73,1819,9,23,486218.22,113,5215,52,92.3,Mobile App,OTP,0,0,1,0
3766.33,10,28.6,0,0.18,509,18,14,224819.95,34,10624,117,69.9,ATM,Biometric,1,0,1,0
13885.73,9,37.1,24,0.19,68,7,4,425404.61,28,3994,108,77.4,Mobile App,OTP,1,1,0,0
22084.73,2,13.7,3,0.47,1306,1,6,499602.14,112,10435,111,17.0,Mobile App,Biometric,0,0,0,0
7652.07,7,81.0,47,0.72,2976,19,2,328613.1,96,7926,101,65.0,POS Terminal,OTP,0,0,1,1
4139.77,7,34.8,39,0.4,2894,7,17,485502.6,90,11819,45,30.1,Web Banking,OTP,0,1,1,0
9857.61,3,100.0,15,0.61,61,15,24,77559.3,119,12541,107,70.3,Mobile App,OTP,1,0,1,0
13902.57,10,76.0,71,0.01,4940,18,22,405809.86,10,13194,112,47.8,Mobile App,Password Only,0,0,0,0
2331.99,6,46.7,31,0.22,1494,8,10,307946.55,111,1376,6,30.2,POS Terminal,OTP,0,1,0,0
2862.57,5,61.5,13,0.39,1205,23,0,397241.14,104,2652,76,58.8,Mobile App,Two-Factor Authentication,0,1,0,0
23898.58,6,38.2,27,0.48,4768,6,6,356884.43,31,12177,91,76.1,Web Banking,Password Only,1,1,1,0
3777.45,7,65.7,72,0.43,2339,14,6,173595.58,7,3325,53,16.7,Mobile App,OTP,1,1,1,0
15327.81,2,54.4,15,0.37,2111,17,8,162198.52,8,1209,78,69.0,Mobile App,OTP,1,0,0,0
22618.35,5,62.9,15,0.55,4954,16,0,243436.23,6,2168,119,78.7,Mobile App,Biometric,1,0,1,1
9936.03,3,88.5,11,0.47,4458,21,18,98985.6,21,729,58,8.8,Web Banking,Password Only,1,1,1,0
4485.67,8,28.3,0,0.49,527,0,7,269401.23,7,4579,68,86.0,Web Banking,Password Only,1,0,0,0
22862.46,10,86.9,13,0.53,101,13,12,145924.08,86,13122,20,81.9,Mobile App,OTP,0,1,0,0
11626.85,8,3.2,31,0.4,348,1,12,485018.67,11,6020,17,21.1,Web Banking,Two-Factor Authentication,0,1,1,0
7152.25,6,31.1,14,0.25,4413,0,22,177331.67,42,4204,17,43.0,ATM,Password Only,1,0,0,0
21066.01,3,91.0,48,0.31,4090,3,23,472532.24,91,773,44,8.7,POS Terminal,OTP,1,0,1,0
